important	2025-08-27 18:11:12_945	打开日志文件[/home/sunrise/xgo_demo/build/xgo_head/log/log.txt], 级别为1:debug, 超过10485760字节将重建文件。
debug	2025-08-27 18:14:47_277	receive a body
debug	2025-08-27 18:14:47_278	body points num  19 , save.
debug	2025-08-27 18:14:47_307	interval not reach, ignor.
debug	2025-08-27 18:14:47_307	receive a body
debug	2025-08-27 18:14:47_308	body points num  19 , save.
debug	2025-08-27 18:14:47_337	interval not reach, ignor.
debug	2025-08-27 18:14:47_338	receive a body
debug	2025-08-27 18:14:47_338	body points num  19 , save.
debug	2025-08-27 18:14:47_338	body points num  19 , save.
debug	2025-08-27 18:14:47_367	receive a compressed Image, format is :jpeg,  size if :47233
debug	2025-08-27 18:14:47_381	2 body to draw.
debug	2025-08-27 18:14:47_398	interval not reach, ignor.
debug	2025-08-27 18:14:47_398	receive a body
debug	2025-08-27 18:14:47_399	body points num  19 , save.
debug	2025-08-27 18:14:47_399	body points num  19 , save.
debug	2025-08-27 18:14:47_399	body points num  19 , save.
debug	2025-08-27 18:14:47_428	interval not reach, ignor.
debug	2025-08-27 18:14:47_429	receive a body
debug	2025-08-27 18:14:47_429	body points num  19 , save.
debug	2025-08-27 18:14:47_429	body points num  19 , save.
debug	2025-08-27 18:14:47_429	body points num  19 , save.
debug	2025-08-27 18:14:47_458	interval not reach, ignor.
debug	2025-08-27 18:14:47_459	receive a body
debug	2025-08-27 18:14:47_459	body points num  19 , save.
debug	2025-08-27 18:14:47_460	body points num  19 , save.
debug	2025-08-27 18:14:47_489	receive a compressed Image, format is :jpeg,  size if :47216
debug	2025-08-27 18:14:47_503	2 body to draw.
debug	2025-08-27 18:14:47_505	receive a body
debug	2025-08-27 18:14:47_506	body points num  19 , save.
debug	2025-08-27 18:14:47_519	interval not reach, ignor.
debug	2025-08-27 18:14:47_519	receive a body
debug	2025-08-27 18:14:47_520	body points num  19 , save.
debug	2025-08-27 18:14:47_520	body points num  19 , save.
debug	2025-08-27 18:14:47_520	body points num  19 , save.
debug	2025-08-27 18:14:47_549	interval not reach, ignor.
debug	2025-08-27 18:14:47_550	receive a body
debug	2025-08-27 18:14:47_550	body points num  19 , save.
debug	2025-08-27 18:14:47_579	interval not reach, ignor.
debug	2025-08-27 18:14:47_580	receive a body
debug	2025-08-27 18:14:47_580	body points num  19 , save.
debug	2025-08-27 18:14:47_580	body points num  19 , save.
debug	2025-08-27 18:14:47_581	body points num  19 , save.
debug	2025-08-27 18:14:47_610	receive a compressed Image, format is :jpeg,  size if :47087
debug	2025-08-27 18:14:47_622	3 body to draw.
debug	2025-08-27 18:14:47_624	receive a body
debug	2025-08-27 18:14:47_624	body points num  19 , save.
debug	2025-08-27 18:14:47_624	body points num  19 , save.
debug	2025-08-27 18:14:47_640	interval not reach, ignor.
debug	2025-08-27 18:14:47_640	receive a body
debug	2025-08-27 18:14:47_641	body points num  19 , save.
debug	2025-08-27 18:14:47_641	body points num  19 , save.
debug	2025-08-27 18:14:47_671	interval not reach, ignor.
debug	2025-08-27 18:14:47_671	receive a body
debug	2025-08-27 18:14:47_671	body points num  19 , save.
debug	2025-08-27 18:14:47_701	interval not reach, ignor.
debug	2025-08-27 18:14:47_701	receive a body
debug	2025-08-27 18:14:47_701	body points num  19 , save.
debug	2025-08-27 18:14:47_702	body points num  19 , save.
debug	2025-08-27 18:14:47_731	receive a compressed Image, format is :jpeg,  size if :47372
debug	2025-08-27 18:14:47_742	2 body to draw.
debug	2025-08-27 18:14:47_744	receive a body
debug	2025-08-27 18:14:47_744	body points num  19 , save.
debug	2025-08-27 18:14:47_761	interval not reach, ignor.
debug	2025-08-27 18:14:47_762	receive a body
debug	2025-08-27 18:14:47_762	body points num  19 , save.
debug	2025-08-27 18:14:47_762	body points num  19 , save.
debug	2025-08-27 18:14:47_792	receive a body
debug	2025-08-27 18:14:47_792	body points num  19 , save.
debug	2025-08-27 18:14:47_822	interval not reach, ignor.
debug	2025-08-27 18:14:47_822	receive a body
debug	2025-08-27 18:14:47_823	body points num  19 , save.
debug	2025-08-27 18:14:47_852	receive a compressed Image, format is :jpeg,  size if :46906
debug	2025-08-27 18:14:47_864	1 body to draw.
debug	2025-08-27 18:14:47_865	receive a body
debug	2025-08-27 18:14:47_866	body points num  19 , save.
debug	2025-08-27 18:14:47_883	interval not reach, ignor.
debug	2025-08-27 18:14:47_884	receive a body
debug	2025-08-27 18:14:47_884	body points num  19 , save.
debug	2025-08-27 18:14:47_913	interval not reach, ignor.
debug	2025-08-27 18:14:47_914	receive a body
debug	2025-08-27 18:14:47_914	body points num  19 , save.
debug	2025-08-27 18:14:47_943	interval not reach, ignor.
debug	2025-08-27 18:14:47_943	receive a body
debug	2025-08-27 18:14:47_944	body points num  19 , save.
debug	2025-08-27 18:14:47_973	receive a compressed Image, format is :jpeg,  size if :47115
debug	2025-08-27 18:14:47_985	1 body to draw.
debug	2025-08-27 18:14:47_987	receive a body
debug	2025-08-27 18:14:47_987	body points num  19 , save.
debug	2025-08-27 18:14:48_004	interval not reach, ignor.
debug	2025-08-27 18:14:48_034	interval not reach, ignor.
debug	2025-08-27 18:14:48_035	receive a body
debug	2025-08-27 18:14:48_035	body points num  19 , save.
debug	2025-08-27 18:14:48_064	interval not reach, ignor.
debug	2025-08-27 18:14:48_065	receive a body
debug	2025-08-27 18:14:48_065	body points num  19 , save.
debug	2025-08-27 18:14:48_095	receive a compressed Image, format is :jpeg,  size if :47097
debug	2025-08-27 18:14:48_106	1 body to draw.
debug	2025-08-27 18:14:48_107	receive a body
debug	2025-08-27 18:14:48_108	body points num  19 , save.
debug	2025-08-27 18:14:48_125	interval not reach, ignor.
debug	2025-08-27 18:14:48_125	receive a body
debug	2025-08-27 18:14:48_126	body points num  19 , save.
debug	2025-08-27 18:14:48_155	interval not reach, ignor.
debug	2025-08-27 18:14:48_156	receive a body
debug	2025-08-27 18:14:48_156	body points num  19 , save.
debug	2025-08-27 18:14:48_186	interval not reach, ignor.
debug	2025-08-27 18:14:48_186	receive a body
debug	2025-08-27 18:14:48_187	body points num  19 , save.
debug	2025-08-27 18:14:48_216	receive a compressed Image, format is :jpeg,  size if :47508
debug	2025-08-27 18:14:48_227	1 body to draw.
debug	2025-08-27 18:14:48_229	receive a body
debug	2025-08-27 18:14:48_229	body points num  19 , save.
debug	2025-08-27 18:14:48_246	interval not reach, ignor.
debug	2025-08-27 18:14:48_247	receive a body
debug	2025-08-27 18:14:48_247	body points num  19 , save.
debug	2025-08-27 18:14:48_276	receive a body
debug	2025-08-27 18:14:48_277	body points num  19 , save.
debug	2025-08-27 18:14:48_307	interval not reach, ignor.
debug	2025-08-27 18:14:48_307	receive a body
debug	2025-08-27 18:14:48_307	body points num  19 , save.
debug	2025-08-27 18:14:48_337	receive a compressed Image, format is :jpeg,  size if :47465
debug	2025-08-27 18:14:48_350	1 body to draw.
debug	2025-08-27 18:14:48_352	receive a body
debug	2025-08-27 18:14:48_352	body points num  19 , save.
debug	2025-08-27 18:14:48_367	interval not reach, ignor.
debug	2025-08-27 18:14:48_368	receive a body
debug	2025-08-27 18:14:48_368	body points num  19 , save.
debug	2025-08-27 18:14:48_398	interval not reach, ignor.
debug	2025-08-27 18:14:48_398	receive a body
debug	2025-08-27 18:14:48_399	body points num  19 , save.
debug	2025-08-27 18:14:48_428	interval not reach, ignor.
debug	2025-08-27 18:14:48_428	receive a body
debug	2025-08-27 18:14:48_429	body points num  19 , save.
debug	2025-08-27 18:14:48_459	receive a compressed Image, format is :jpeg,  size if :47346
debug	2025-08-27 18:14:48_473	1 body to draw.
debug	2025-08-27 18:14:48_475	receive a body
debug	2025-08-27 18:14:48_476	body points num  19 , save.
debug	2025-08-27 18:14:48_476	body points num  19 , save.
debug	2025-08-27 18:14:48_490	interval not reach, ignor.
debug	2025-08-27 18:14:48_490	receive a body
debug	2025-08-27 18:14:48_491	body points num  19 , save.
debug	2025-08-27 18:14:48_519	interval not reach, ignor.
debug	2025-08-27 18:14:48_549	interval not reach, ignor.
debug	2025-08-27 18:14:48_550	receive a body
debug	2025-08-27 18:14:48_550	body points num  19 , save.
debug	2025-08-27 18:14:48_550	body points num  19 , save.
debug	2025-08-27 18:14:48_580	receive a compressed Image, format is :jpeg,  size if :47659
debug	2025-08-27 18:14:48_595	2 body to draw.
debug	2025-08-27 18:14:48_598	receive a body
debug	2025-08-27 18:14:48_598	body points num  19 , save.
debug	2025-08-27 18:14:48_598	body points num  19 , save.
debug	2025-08-27 18:14:48_610	interval not reach, ignor.
debug	2025-08-27 18:14:48_610	receive a body
debug	2025-08-27 18:14:48_611	body points num  19 , save.
debug	2025-08-27 18:14:48_611	body points num  19 , save.
debug	2025-08-27 18:14:48_640	interval not reach, ignor.
debug	2025-08-27 18:14:48_641	receive a body
debug	2025-08-27 18:14:48_641	body points num  19 , save.
debug	2025-08-27 18:14:48_641	body points num  19 , save.
debug	2025-08-27 18:14:48_671	interval not reach, ignor.
debug	2025-08-27 18:14:48_671	receive a body
debug	2025-08-27 18:14:48_671	body points num  19 , save.
debug	2025-08-27 18:14:48_672	body points num  19 , save.
debug	2025-08-27 18:14:48_701	receive a compressed Image, format is :jpeg,  size if :48090
debug	2025-08-27 18:14:48_715	2 body to draw.
debug	2025-08-27 18:14:48_717	receive a body
debug	2025-08-27 18:14:48_717	body points num  19 , save.
debug	2025-08-27 18:14:48_718	body points num  19 , save.
debug	2025-08-27 18:14:48_731	interval not reach, ignor.
debug	2025-08-27 18:14:48_732	receive a body
debug	2025-08-27 18:14:48_733	body points num  19 , save.
debug	2025-08-27 18:14:48_733	body points num  19 , save.
debug	2025-08-27 18:14:48_762	interval not reach, ignor.
debug	2025-08-27 18:14:48_762	receive a body
debug	2025-08-27 18:14:48_763	body points num  19 , save.
debug	2025-08-27 18:14:48_763	body points num  19 , save.
debug	2025-08-27 18:14:48_792	interval not reach, ignor.
debug	2025-08-27 18:14:48_792	receive a body
debug	2025-08-27 18:14:48_793	body points num  19 , save.
debug	2025-08-27 18:14:48_793	body points num  19 , save.
debug	2025-08-27 18:14:48_822	receive a compressed Image, format is :jpeg,  size if :48747
debug	2025-08-27 18:14:48_834	2 body to draw.
debug	2025-08-27 18:14:48_836	receive a body
debug	2025-08-27 18:14:48_836	body points num  19 , save.
debug	2025-08-27 18:14:48_836	body points num  19 , save.
debug	2025-08-27 18:14:48_852	interval not reach, ignor.
debug	2025-08-27 18:14:48_883	interval not reach, ignor.
debug	2025-08-27 18:14:48_883	receive a body
debug	2025-08-27 18:14:48_883	body points num  19 , save.
debug	2025-08-27 18:14:48_883	body points num  19 , save.
debug	2025-08-27 18:14:48_913	receive a body
debug	2025-08-27 18:14:48_913	body points num  19 , save.
debug	2025-08-27 18:14:48_913	body points num  19 , save.
debug	2025-08-27 18:14:48_943	receive a compressed Image, format is :jpeg,  size if :48477
debug	2025-08-27 18:14:48_956	2 body to draw.
debug	2025-08-27 18:14:48_958	receive a body
debug	2025-08-27 18:14:48_958	body points num  19 , save.
debug	2025-08-27 18:14:48_959	body points num  19 , save.
debug	2025-08-27 18:14:48_974	interval not reach, ignor.
debug	2025-08-27 18:14:48_974	receive a body
debug	2025-08-27 18:14:48_975	body points num  19 , save.
debug	2025-08-27 18:14:48_975	body points num  19 , save.
debug	2025-08-27 18:14:49_004	interval not reach, ignor.
debug	2025-08-27 18:14:49_004	receive a body
debug	2025-08-27 18:14:49_004	body points num  19 , save.
debug	2025-08-27 18:14:49_005	body points num  19 , save.
debug	2025-08-27 18:14:49_034	interval not reach, ignor.
debug	2025-08-27 18:14:49_034	receive a body
debug	2025-08-27 18:14:49_035	body points num  19 , save.
debug	2025-08-27 18:14:49_035	body points num  19 , save.
debug	2025-08-27 18:14:49_064	receive a compressed Image, format is :jpeg,  size if :48573
debug	2025-08-27 18:14:49_079	2 body to draw.
debug	2025-08-27 18:14:49_081	receive a body
debug	2025-08-27 18:14:49_081	body points num  19 , save.
debug	2025-08-27 18:14:49_081	body points num  19 , save.
debug	2025-08-27 18:14:49_095	interval not reach, ignor.
debug	2025-08-27 18:14:49_095	receive a body
debug	2025-08-27 18:14:49_095	body points num  19 , save.
debug	2025-08-27 18:14:49_096	body points num  19 , save.
debug	2025-08-27 18:14:49_125	interval not reach, ignor.
debug	2025-08-27 18:14:49_125	receive a body
debug	2025-08-27 18:14:49_126	body points num  19 , save.
debug	2025-08-27 18:14:49_126	body points num  19 , save.
debug	2025-08-27 18:14:49_155	interval not reach, ignor.
debug	2025-08-27 18:14:49_156	receive a body
debug	2025-08-27 18:14:49_156	body points num  19 , save.
debug	2025-08-27 18:14:49_156	body points num  19 , save.
debug	2025-08-27 18:14:49_186	receive a compressed Image, format is :jpeg,  size if :48484
debug	2025-08-27 18:14:49_198	2 body to draw.
debug	2025-08-27 18:14:49_201	receive a body
debug	2025-08-27 18:14:49_202	body points num  19 , save.
debug	2025-08-27 18:14:49_202	body points num  19 , save.
debug	2025-08-27 18:14:49_216	interval not reach, ignor.
debug	2025-08-27 18:14:49_216	receive a body
debug	2025-08-27 18:14:49_217	body points num  19 , save.
debug	2025-08-27 18:14:49_217	body points num  19 , save.
debug	2025-08-27 18:14:49_246	interval not reach, ignor.
debug	2025-08-27 18:14:49_247	receive a body
debug	2025-08-27 18:14:49_247	body points num  19 , save.
debug	2025-08-27 18:14:49_247	body points num  19 , save.
debug	2025-08-27 18:14:49_277	interval not reach, ignor.
debug	2025-08-27 18:14:49_277	receive a body
debug	2025-08-27 18:14:49_277	body points num  19 , save.
debug	2025-08-27 18:14:49_277	body points num  19 , save.
debug	2025-08-27 18:14:49_307	receive a compressed Image, format is :jpeg,  size if :48327
debug	2025-08-27 18:14:49_319	2 body to draw.
debug	2025-08-27 18:14:49_320	receive a body
debug	2025-08-27 18:14:49_321	body points num  19 , save.
debug	2025-08-27 18:14:49_321	body points num  19 , save.
debug	2025-08-27 18:14:49_337	interval not reach, ignor.
debug	2025-08-27 18:14:49_337	receive a body
debug	2025-08-27 18:14:49_338	body points num  19 , save.
debug	2025-08-27 18:14:49_338	body points num  19 , save.
debug	2025-08-27 18:14:49_367	interval not reach, ignor.
debug	2025-08-27 18:14:49_368	receive a body
debug	2025-08-27 18:14:49_368	body points num  19 , save.
debug	2025-08-27 18:14:49_368	body points num  19 , save.
debug	2025-08-27 18:14:49_368	body points num  19 , save.
debug	2025-08-27 18:14:49_398	interval not reach, ignor.
debug	2025-08-27 18:14:49_399	receive a body
debug	2025-08-27 18:14:49_399	body points num  19 , save.
debug	2025-08-27 18:14:49_399	body points num  19 , save.
debug	2025-08-27 18:14:49_399	body points num  19 , save.
debug	2025-08-27 18:14:49_428	receive a compressed Image, format is :jpeg,  size if :47903
debug	2025-08-27 18:14:49_440	3 body to draw.
debug	2025-08-27 18:14:49_442	receive a body
debug	2025-08-27 18:14:49_442	body points num  19 , save.
debug	2025-08-27 18:14:49_442	body points num  19 , save.
debug	2025-08-27 18:14:49_458	interval not reach, ignor.
debug	2025-08-27 18:14:49_459	receive a body
debug	2025-08-27 18:14:49_459	body points num  19 , save.
debug	2025-08-27 18:14:49_459	body points num  19 , save.
debug	2025-08-27 18:14:49_489	receive a body
debug	2025-08-27 18:14:49_489	body points num  19 , save.
debug	2025-08-27 18:14:49_489	body points num  19 , save.
debug	2025-08-27 18:14:49_490	body points num  19 , save.
debug	2025-08-27 18:14:49_519	interval not reach, ignor.
debug	2025-08-27 18:14:49_519	receive a body
debug	2025-08-27 18:14:49_520	body points num  19 , save.
debug	2025-08-27 18:14:49_520	body points num  19 , save.
debug	2025-08-27 18:14:49_549	receive a compressed Image, format is :jpeg,  size if :47945
debug	2025-08-27 18:14:49_561	2 body to draw.
debug	2025-08-27 18:14:49_563	receive a body
debug	2025-08-27 18:14:49_563	body points num  19 , save.
debug	2025-08-27 18:14:49_563	body points num  19 , save.
debug	2025-08-27 18:14:49_563	body points num  19 , save.
debug	2025-08-27 18:14:49_580	interval not reach, ignor.
debug	2025-08-27 18:14:49_610	interval not reach, ignor.
debug	2025-08-27 18:14:49_610	receive a body
debug	2025-08-27 18:14:49_611	body points num  19 , save.
debug	2025-08-27 18:14:49_611	body points num  19 , save.
